년월,시구,시군구,계약구분,고객호수(호),사용량(kWh),비율
201303,서울특별시,강동구,합계,"125,639",120724360,
201304,서울특별시,강동구,일반용,"19,427",54860082,45.30695212
201304,서울특별시,강동구,합계,"125,852",121085351,
201305,서울특별시,강동구,일반용,"19,394",51100033,45.09219672
201305,서울특별시,강동구,합계,"125,946",113323450,
201306,서울특별시,강동구,일반용,"19,410",58178522,47.57844544
201306,서울특별시,강동구,합계,"126,174",122279157,
201307,서울특별시,강동구,일반용,"19,397",65633329,49.01231528
201307,서울특별시,강동구,합계,"126,316",133911913,
201308,서울특별시,강동구,일반용,"19,425",72164038,48.47084681
201308,서울특별시,강동구,합계,"126,465",148881323,
201309,서울특별시,강동구,일반용,"19,398",64094304,48.08674028
201309,서울특별시,강동구,합계,"126,715",133288935,
201310,서울특별시,강동구,일반용,"19,381",50781671,45.4978676
201310,서울특별시,강동구,합계,"126,896",111613299,
201311,서울특별시,강동구,일반용,"19,412",51001050,44.55851597
201311,서울특별시,강동구,합계,"127,023",114458592,
201312,서울특별시,강동구,일반용,"19,660",60021511,47.04318861
201312,서울특별시,강동구,합계,"127,190",127588101,
201401,서울특별시,강동구,일반용,"19,679",66598546,48.26485088
201401,서울특별시,강동구,합계,"127,310",137985604,
201402,서울특별시,강동구,일반용,"19,681",63249452,47.73701746
201402,서울특별시,강동구,합계,"127,449",132495609,
201403,서울특별시,강동구,일반용,"19,642",54518995,46.69216244
201403,서울특별시,강동구,합계,"127,508",116762626,
201404,서울특별시,강동구,일반용,"19,688",51512555,45.01713559
201404,서울특별시,강동구,합계,"127,672",114428771,
201405,서울특별시,강동구,일반용,"19,642",49176732,45.16251513
201405,서울특별시,강동구,합계,"127,713",108888382,
201406,서울특별시,강동구,일반용,"19,613",57215350,47.7279567
201406,서울특별시,강동구,합계,"127,846",119878063,
201407,서울특별시,강동구,일반용,"19,609",65131680,49.18598984
201407,서울특별시,강동구,합계,"127,937",132419171,
201408,서울특별시,강동구,일반용,"19,629",68655380,49.21192754
201408,서울특별시,강동구,합계,"128,126",139509634,
201409,서울특별시,강동구,일반용,"19,604",61069780,48.41478545
201409,서울특별시,강동구,합계,"128,232",126138698,
201410,서울특별시,강동구,일반용,"19,582",51293571,45.80089664
201410,서울특별시,강동구,합계,"128,414",111992504,
201411,서울특별시,강동구,일반용,"19,624",50505788,44.35704814
201411,서울특별시,강동구,합계,"128,551",113861923,
201412,서울특별시,강동구,일반용,"19,705",61344059,46.96277193
201412,서울특별시,강동구,합계,"128,685",130622739,
201501,서울특별시,강동구,일반용,"19,781",69397317,48.70093651
201501,서울특별시,강동구,합계,"128,804",142496884,
201502,서울특별시,강동구,일반용,"19,768",64815125,48.05328272
201502,서울특별시,강동구,합계,"128,815",134881784,
201503,서울특별시,강동구,일반용,"19,742",55505726,46.5654978
201503,서울특별시,강동구,합계,"128,637",119199254,
201504,서울특별시,강동구,일반용,"19,678",52423165,45.00906326
201504,서울특별시,강동구,합계,"128,704",116472464,
201505,서울특별시,강동구,일반용,"19,626",49928356,45.4849271
201505,서울특별시,강동구,합계,"128,437",109769014,
201506,서울특별시,강동구,일반용,"19,621",56778035,47.61466029
201506,서울특별시,강동구,합계,"127,925",119244860,
201507,서울특별시,강동구,일반용,"19,649",63719912,48.99459824
201507,서울특별시,강동구,합계,"127,809",130054974,
201508,서울특별시,강동구,일반용,"19,664",71890469,48.87122018
201508,서울특별시,강동구,합계,"127,712",147101850,
201509,서울특별시,강동구,일반용,"19,653",63603729,48.99863373
201509,서울특별시,강동구,합계,"127,708",129807148,
201510,서울특별시,강동구,일반용,"19,635",51376356,46.38312452
201510,서울특별시,강동구,합계,"127,435",110765190,
201511,서울특별시,강동구,일반용,"19,656",50865396,45.13842213
201511,서울특별시,강동구,합계,"127,470",112687581,
201512,서울특별시,강동구,일반용,"19,701",58369027,47.16105054
201512,서울특별시,강동구,합계,"127,381",123765324,
201601,서울특별시,강동구,일반용,"19,759",66829333,48.9712735
201601,서울특별시,강동구,합계,"127,531",136466398,
201602,서울특별시,강동구,일반용,"19,784",68059310,49.24167272
201602,서울특별시,강동구,합계,"127,773",138214862,
201603,서울특별시,강동구,일반용,"19,792",58451991,47.66268056
201603,서울특별시,강동구,합계,"127,885",122636810,
201604,서울특별시,강동구,일반용,"19,753",51950578,45.48324531
201604,서울특별시,강동구,합계,"127,632",114219154,
201605,서울특별시,강동구,일반용,"19,728",49642891,45.649765
201605,서울특별시,강동구,합계,"127,436",108747309,
201606,서울특별시,강동구,일반용,"19,715",58174582,48.32705366
201606,서울특별시,강동구,합계,"127,472",120376844,
201607,서울특별시,강동구,일반용,"19,745",65094230,49.44589257
201607,서울특별시,강동구,합계,"127,345",131647396,
201608,서울특별시,강동구,일반용,"19,835",75816131,47.98609937
201608,서울특별시,강동구,합계,"127,257",157996028,
201609,서울특별시,강동구,일반용,"19,822",65619514,48.61938413
201609,서울특별시,강동구,합계,"127,478",134965745,
201610,서울특별시,강동구,일반용,"19,821",52164560,47.17571067
201610,서울특별시,강동구,합계,"127,446",110575038,
201611,서울특별시,강동구,일반용,"19,799",51455908,45.67489703
201611,서울특별시,강동구,합계,"127,580",112656867,
201612,서울특별시,강동구,일반용,"19,881",59272466,47.60510007
201612,서울특별시,강동구,합계,"127,748",124508647,
201701,서울특별시,강동구,일반용,"19,880",65953074,49.03870695
201701,서울특별시,강동구,합계,"128,088",134491870,
201702,서울특별시,강동구,일반용,"19,904",67565745,49.72152939
201702,서울특별시,강동구,합계,"128,208",135888308,
201703,서울특별시,강동구,일반용,"19,819",56841258,47.96244573
201703,서울특별시,강동구,합계,"128,252",118512009,
201704,서울특별시,강동구,일반용,"19,818",51830288,45.51416131
201704,서울특별시,강동구,합계,"128,432",113877278,
201705,서울특별시,강동구,일반용,"19,777",49080307,45.84785317
201705,서울특별시,강동구,합계,"128,593",107050393,
201706,서울특별시,강동구,일반용,"19,804",56207809,48.26606028
201706,서울특별시,강동구,합계,"128,759",116454106,
201707,서울특별시,강동구,일반용,"19,818",67781259,49.12127669
201707,서울특별시,강동구,합계,"128,949",137987576,
201708,서울특별시,강동구,일반용,"19,824",73855588,48.31282909
201708,서울특별시,강동구,합계,"129,036",152869516,
201709,서울특별시,강동구,일반용,"19,810",61924110,48.9144451
201709,서울특별시,강동구,합계,"129,287",126596775,
201710,서울특별시,강동구,일반용,"19,802",50216173,46.76910826
201710,서울특별시,강동구,합계,"129,501",107370388,
201711,서울특별시,강동구,일반용,"19,792",51676442,45.99548738
201711,서울특별시,강동구,합계,"129,703",112351113,
201712,서울특별시,강동구,일반용,"19,825",65554800,49.34498891
201712,서울특별시,강동구,합계,"130,053",132849964,
201801,서울특별시,강동구,일반용,"19,829",72622583,50.54532161
201801,서울특별시,강동구,합계,"130,313",143678150,
201802,서울특별시,강동구,일반용,"19,830",73747206,51.02357057
201802,서울특별시,강동구,합계,"130,463",144535565,
201803,서울특별시,강동구,일반용,"19,774",57020216,48.33766001
201803,서울특별시,강동구,합계,"130,611",117962301,
201804,서울특별시,강동구,일반용,"19,753",52329437,46.38831029
201804,서울특별시,강동구,합계,"130,849",112807379,
201805,서울특별시,강동구,일반용,"19,690",50053437,46.63909952
201805,서울특별시,강동구,합계,"130,961",107320762,
201806,서울특별시,강동구,일반용,"19,676",57531183,48.93999786
201806,서울특별시,강동구,합계,"131,007",117554527,
201807,서울특별시,강동구,일반용,"19,697",66663090,48.99598424
201807,서울특별시,강동구,합계,"131,254",136058273,
201808,서울특별시,강동구,일반용,"19,760",81546501,46.29323685
201808,서울특별시,강동구,합계,"131,500",176152083,
201809,서울특별시,강동구,일반용,"19,761",65611403,49.09668006
201809,서울특별시,강동구,합계,"131,654",133637148,
201810,서울특별시,강동구,일반용,"19,714",49939717,46.85545218
201810,서울특별시,강동구,합계,"131,659",106582510,
201811,서울특별시,강동구,일반용,"19,699",52434722,47.03900646
201811,서울특별시,강동구,합계,"131,755",111470726,
201812,서울특별시,강동구,일반용,"19,696",62795602,49.47385557
201812,서울특별시,강동구,합계,"131,819",126926841,
201901,서울특별시,강동구,일반용,"19,785",73727240,51.56124453
201901,서울특별시,강동구,합계,"132,146",142989644,
201902,서울특별시,강동구,일반용,"19,757",68277538,51.05817967
201902,서울특별시,강동구,합계,"132,364",133724975,
201903,서울특별시,강동구,일반용,"19,748",56969941,49.1929269
201903,서울특별시,강동구,합계,"132,626",115809212,
201904,서울특별시,강동구,일반용,"19,736",55055486,47.53701547
201904,서울특별시,강동구,합계,"133,431",115816034,
201905,서울특별시,강동구,일반용,"19,692",51635894,47.56328838
201905,서울특별시,강동구,합계,"133,580",108562498,
201906,서울특별시,강동구,일반용,"19,705",57506974,49.25383663
201906,서울특별시,강동구,합계,"134,955",116756334,
201907,서울특별시,강동구,일반용,"19,773",65169203,49.49657299
201907,서울특별시,강동구,합계,"135,253",131664071,
201908,서울특별시,강동구,일반용,"19,818",75258458,47.45349379
201908,서울특별시,강동구,합계,"135,444",158594135,
201909,서울특별시,강동구,일반용,"19,817",65780924,47.88676693
201909,서울특별시,강동구,합계,"135,443",137367645,
201910,서울특별시,강동구,일반용,"19,809",54147007,47.1608217
201910,서울특별시,강동구,합계,"136,903",114813536,
201911,서울특별시,강동구,일반용,"19,838",52262752,45.71602359
201911,서울특별시,강동구,합계,"137,266",114320424,
201912,서울특별시,강동구,일반용,"19,902",61996499,47.70241317
201912,서울특별시,강동구,합계,"138,058",129965121,
202001,서울특별시,강동구,일반용,"19,961",67828073,48.86127976
202001,서울특별시,강동구,합계,"138,332",138817635,
202002,서울특별시,강동구,일반용,"19,915",64558222,48.09562203
202002,서울특별시,강동구,합계,"138,707",134228895,
202003,서울특별시,강동구,일반용,"19,907",56394690,46.22540733
202003,서울특별시,강동구,합계,"139,624",121999336,
202004,서울특별시,강동구,일반용,"19,904",50402223,43.63537513
202004,서울특별시,강동구,합계,"139,836",115507711,
202005,서울특별시,강동구,일반용,"19,893",48917165,43.81964184
202005,서울특별시,강동구,합계,"139,932",111632964,
202006,서울특별시,강동구,일반용,"19,874",57408458,45.88786084
202006,서울특별시,강동구,합계,"139,986",125105980,
202007,서울특별시,강동구,일반용,"19,882",63596303,46.92575009
202007,서울특별시,강동구,합계,"140,140",135525384,
202008,서울특별시,강동구,일반용,"19,893",67726994,45.20687864
202008,서울특별시,강동구,합계,"140,206",149815683,
202009,서울특별시,강동구,일반용,"19,879",62741269,43.2506708
202009,서울특별시,강동구,합계,"140,329",145064268,
202010,서울특별시,강동구,일반용,"19,841",48629586,43.04964893
202010,서울특별시,강동구,합계,"140,446",112961632,
202011,서울특별시,강동구,일반용,"19,862",51076295,43.26589717
202011,서울특별시,강동구,합계,"140,737",118052088,
202012,서울특별시,강동구,일반용,"19,944",58905199,44.94361886
202012,서울특별시,강동구,합계,"141,112",131064655,
202101,서울특별시,강동구,일반용,"20,052",69059122,46.15470666
202101,서울특별시,강동구,합계,"141,356",149625308,
